"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
66,1,1.49859160904028,10.1204962611741,"HIGH MED MED",0.349439919507131,NA
58,2,2.50095579164162,13.0409283639824,"HIGH MED MED",0.34370548480656,NA
36,6,6.50041657072589,19.2478533891136,"HIGH MED MED",0,NA
34,0,0.500096732009608,6.37798822413173,"HIGH MED MED",0,NA
68,0,0.500135017334772,6.31606244521244,"HIGH MED MED",0.228271520836279,NA
7,3,3.49848021095764,13.3031449091185,"HIGH MED MED",0,NA
81,0,0.500233896519991,6.51623750204183,"HIGH MED MED",0.243389454390854,NA
13,1,1.50085934309655,10.2560772260194,"HIGH MED MED",0,NA
44,2,2.50012246701868,12.7266355362248,"HIGH MED MED",0,NA
4,2,2.50112198103858,13.0223573745286,"HIGH MED MED",0,NA
83,5,5.50027925026052,17.7725209384795,"HIGH MED MED",0.250123284384608,NA
10,2,2.50084333230298,13.3071935484631,"HIGH MED MED",0,NA
46,3,3.49939196583292,14.0800729117017,"HIGH MED MED",0,NA
67,5,5.50026527387832,19.6637989852922,"HIGH MED MED",0.265224451897666,NA
47,4,4.50029718877076,14.9766958451834,"HIGH MED MED",0,NA
3,0,0.499280543088475,6.2045248030869,"HIGH MED MED",0,NA
6,0,0.500639159099679,6.13896625955682,"HIGH MED MED",0,NA
30,4,4.49987605663566,15.6679361046816,"HIGH MED MED",0,NA
7,3,3.5005542883174,14.8998729730683,"HIGH MED MED",0,NA
91,3,3.50174850729089,13.8365429298547,"HIGH MED MED",0.288480751379393,NA
49,1,1.5002640099501,10.0901827654228,"HIGH MED MED",0,NA
52,3,3.49920802380889,13.84038878054,"HIGH MED MED",0.334473350294866,NA
76,2,2.49992439409641,14.1342092256365,"HIGH MED MED",0.255699738906696,NA
24,4,4.49975447637216,18.8508361831178,"HIGH MED MED",0,NA
39,0,0.499900578816962,6.37548502931212,"HIGH MED MED",0,NA
21,0,0.499958654537529,6.32274561439836,"HIGH MED MED",0,NA
14,3,3.49919737632435,14.0783599852823,"HIGH MED MED",0,NA
24,4,4.49974897586075,15.5344378644851,"HIGH MED MED",0,NA
94,1,1.5010280709767,9.87899458588331,"HIGH MED MED",0.245900193299167,NA
88,0,0.501118189375076,6.45574789702944,"HIGH MED MED",0.283799797506072,NA
8,1,1.49914485062128,9.83640262948774,"HIGH MED MED",0,NA
21,1,1.50056954110344,9.51708521181908,"HIGH MED MED",0,NA
43,0,0.497629794733644,6.12088699390884,"HIGH MED MED",0,NA
61,6,6.50175161043821,19.2918203975245,"HIGH MED MED",0.323189393337816,NA
71,0,0.499891486097961,6.45790736506877,"HIGH MED MED",0.231396044418216,NA
39,0,0.500032777069461,6.50662034744069,"HIGH MED MED",0,NA
28,3,3.50134936385658,15.2823720752739,"HIGH MED MED",0,NA
21,0,0.498714678068135,6.12911244799323,"HIGH MED MED",0,NA
17,4,4.49983378509606,16.8422623031803,"HIGH MED MED",0,NA
31,2,2.49985961817949,12.3755612182792,"HIGH MED MED",0,NA
34,1,1.50100794876667,9.3927475827146,"HIGH MED MED",0,NA
90,1,1.49958420193938,10.0148892823471,"HIGH MED MED",0.261248130397871,NA
98,1,1.49798958472137,10.0184237521209,"HIGH MED MED",0.251390756387264,NA
42,1,1.49978652964863,9.66510908970409,"HIGH MED MED",0,NA
1,0,0.500382098808469,6.50722215111954,"HIGH MED MED",0,NA
37,0,0.498597462693691,6.27950081167279,"HIGH MED MED",0,NA
89,2,2.50041947265213,12.8954713583608,"HIGH MED MED",0.261987211275846,NA
53,3,3.50138315133162,15.7929638364266,"HIGH MED MED",0.390572558017448,NA
60,1,1.50044872206299,9.51982216523136,"HIGH MED MED",0.321404321142472,NA
68,0,0.50088782113208,6.12633756865953,"HIGH MED MED",0.228271520836279,NA
51,1,1.49945283623359,9.52785689335383,"HIGH MED MED",0.377733422606252,NA
27,1,1.49920871247143,9.14904025243679,"HIGH MED MED",0,NA
35,1,1.49986001611005,9.54150505637013,"HIGH MED MED",0,NA
97,0,0.499675401679657,6.2834484104171,"HIGH MED MED",0.204500030400231,NA
32,14,14.4998909067462,19.0801207184,"HIGH MED MED",0,NA
45,0,0.499608188865229,6.27581095184464,"HIGH MED MED",0,NA
44,2,2.50150846545071,12.1180363061072,"HIGH MED MED",0,NA
21,1,1.5003455010207,9.89172103367428,"HIGH MED MED",0,NA
26,2,2.49873771432812,11.4233412131303,"HIGH MED MED",0,NA
82,5,5.49901858610252,19.0165487556539,"HIGH MED MED",0.229268573271111,NA
42,7,7.50101301121136,21.2654205923083,"HIGH MED MED",0,NA
46,12,12.5006431691518,23.2169296319979,"HIGH MED MED",0,NA
