"Year","season","fleet","CPUE","sd"
0,1,2,0,0.1
1,1,2,0,0.1
2,1,2,8.68651436562242e-06,0.1
3,1,2,2.96675694922316e-05,0.1
4,1,2,9.60505064071171e-05,0.1
5,1,2,0.000107433208542515,0.1
6,1,2,0.000125029689887409,0.1
7,1,2,0.000127767988123504,0.1
8,1,2,0.000163365167158761,0.1
9,1,2,0.000160334037935567,0.1
10,1,2,0.000153813947390368,0.1
11,1,2,0.000173317763336168,0.1
12,1,2,0.000186837469754223,0.1
13,1,2,0.000149878782753346,0.1
14,1,2,0.000279507351824524,0.1
15,1,2,0.000241873943102158,0.1
16,1,2,0.000178113960873852,0.1
17,1,2,0.000153549264274178,0.1
18,1,2,0.000139520744903954,0.1
19,1,2,0.000151831231963794,0.1
20,1,2,0.000237228240763859,0.1
21,1,2,0.000188913213982247,0.1
22,1,2,0.000143710604321123,0.1
23,1,2,0.000106739794882172,0.1
24,1,2,0.000122631936225744,0.1
25,1,2,0.000149345888093527,0.1
26,1,2,0.000208017467716834,0.1
27,1,2,0.000158229043592801,0.1
28,1,2,0.000184144637039118,0.1
29,1,2,0.000164252159654746,0.1
30,1,2,0.000247086852051424,0.1
31,1,2,0.000131845083228453,0.1
32,1,2,0.000189152921480835,0.1
33,1,2,0.000188494092153527,0.1
34,1,2,0.000259197134885995,0.1
35,1,2,0.000171336622810143,0.1
36,1,2,0.000218890640837813,0.1
37,1,2,0.000232365981805431,0.1
38,1,2,0.000255415759275747,0.1
39,1,2,0.000157940084091017,0.1
40,1,2,0.00021458406279567,0.1
41,1,2,8.58548019847028e-05,0.1
42,1,2,1.62315419233731e-05,0.1
43,1,2,6.66159680995576e-05,0.1
44,1,2,4.91226622798102e-05,0.1
45,1,2,7.9509980515144e-05,0.1
46,1,2,6.92165425530194e-05,0.1
47,1,2,5.4823437313527e-05,0.1
48,1,2,2.72155015799802e-05,0.1
49,1,2,9.264725356079e-06,0.1
50,1,2,3.68298075243782e-05,0.1
51,1,2,3.46255893128947e-05,0.1
52,1,2,2.02883451650079e-05,0.1
53,1,2,4.59606593988948e-05,0.1
54,1,2,6.25727592433796e-05,0.1
55,1,2,5.74091731613702e-05,0.1
56,1,2,7.53387010303213e-05,0.1
57,1,2,2.86347515723948e-05,0.1
58,1,2,4.34549551502077e-05,0.1
59,1,2,8.32927672817491e-05,0.1
60,1,2,4.84688224831546e-05,0.1
61,1,2,5.48671555928099e-05,0.1
62,1,2,0.000101969770242283,0.1
63,1,2,7.18328970456307e-05,0.1
64,1,2,0.000112058030152297,0.1
65,1,2,4.43273106277564e-05,0.1
66,1,2,0.000105724743817683,0.1
67,1,2,8.9448805202406e-05,0.1
68,1,2,6.17995300393892e-05,0.1
69,1,2,7.4772302667197e-05,0.1
70,1,2,8.49594897774605e-05,0.1
71,1,2,7.08773633569355e-05,0.1
72,1,2,6.29105926498684e-05,0.1
73,1,2,8.25114044550486e-05,0.1
74,1,2,9.01553522995346e-05,0.1
75,1,2,6.2424634647794e-05,0.1
76,1,2,4.82163956496998e-05,0.1
77,1,2,4.73849359815205e-05,0.1
78,1,2,7.69910371123891e-05,0.1
79,1,2,6.01044398462715e-05,0.1
80,1,2,9.43790871535629e-05,0.1
81,1,2,6.81817211678493e-05,0.1
82,1,2,6.43973226107098e-05,0.1
83,1,2,5.55341998544456e-05,0.1
84,1,2,8.62753115746453e-05,0.1
85,1,2,3.95456011588107e-05,0.1
86,1,2,6.93524814269632e-05,0.1
87,1,2,0.000105256849520372,0.1
88,1,2,9.25429753020703e-05,0.1
89,1,2,7.25027896997945e-05,0.1
90,1,2,6.01960138032281e-05,0.1
91,1,2,5.07176210786611e-05,0.1
92,1,2,8.12756583591436e-05,0.1
93,1,2,0.000120553709329881,0.1
94,1,2,6.57112170146216e-05,0.1
95,1,2,6.47417334504263e-05,0.1
96,1,2,2.79763558240051e-05,0.1
97,1,2,1.80732966754982e-05,0.1
98,1,2,0,0.1
99,1,2,4.81679300224888e-05,0.1
